Stratum	PSU	EDSU	Layer	Channel	Cruise	EffectiveLogDistance	DateTime	Longitude	Latitude
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:05:37.000Z	WaterColumn		2020821	0.1	2020-04-24T19:05:37Z	3.926545	57.649506
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:06:15.000Z	WaterColumn		2020821	0.1	2020-04-24T19:06:15Z	3.9256434	57.647873
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:06:53.000Z	WaterColumn		2020821	0.1	2020-04-24T19:06:53Z	3.92479	57.64628
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:07:31.000Z	WaterColumn		2020821	0.1	2020-04-24T19:07:31Z	3.9239666	57.64468
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:08:10.000Z	WaterColumn		2020821	0.1	2020-04-24T19:08:10Z	3.9231	57.643044
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:08:48.000Z	WaterColumn		2020821	0.1	2020-04-24T19:08:48Z	3.9223182	57.641464
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:09:27.000Z	WaterColumn		2020821	0.1	2020-04-24T19:09:27Z	3.9214833	57.63986
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:10:06.000Z	WaterColumn		2020821	0.1	2020-04-24T19:10:06Z	3.9205732	57.63831
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:10:44.000Z	WaterColumn		2020821	0.1	2020-04-24T19:10:44Z	3.919595	57.636703
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:11:23.000Z	WaterColumn		2020821	0.1	2020-04-24T19:11:23Z	3.9186785	57.635086
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:12:01.000Z	WaterColumn		2020821	0.1	2020-04-24T19:12:01Z	3.91784	57.63349
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:12:39.000Z	WaterColumn		2020821	0.1	2020-04-24T19:12:39Z	3.9169567	57.631874
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:13:17.000Z	WaterColumn		2020821	0.1	2020-04-24T19:13:17Z	3.9161518	57.63029
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:13:55.000Z	WaterColumn		2020821	0.1	2020-04-24T19:13:55Z	3.9153666	57.62869
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:14:33.000Z	WaterColumn		2020821	0.1	2020-04-24T19:14:33Z	3.9145617	57.627087
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:15:11.000Z	WaterColumn		2020821	0.1	2020-04-24T19:15:11Z	3.9137866	57.62547
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:15:49.000Z	WaterColumn		2020821	0.1	2020-04-24T19:15:49Z	3.9131284	57.62385
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:16:28.000Z	WaterColumn		2020821	0.1	2020-04-24T19:16:28Z	3.912355	57.622257
Engelsk_Klondyke_2020	T1	2020821/2020-04-24T19:17:06.000Z	WaterColumn		2020821	0.1	2020-04-24T19:17:06Z	3.9115384	57.620625
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:54:57.000Z	WaterColumn		2020821	0.1	2020-04-24T17:54:57Z	4.0481534	57.597786
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:56:25.000Z	WaterColumn		2020821	0.1	2020-04-24T17:56:25Z	4.0467134	57.599266
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:57:17.000Z	WaterColumn		2020821	0.1	2020-04-24T17:57:17Z	4.0455084	57.600815
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:58:07.000Z	WaterColumn		2020821	0.1	2020-04-24T17:58:07Z	4.0442934	57.602367
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:58:52.000Z	WaterColumn		2020821	0.1	2020-04-24T17:58:52Z	4.04306	57.603878
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T17:59:35.000Z	WaterColumn		2020821	0.1	2020-04-24T17:59:35Z	4.04192	57.605427
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:00:15.000Z	WaterColumn		2020821	0.1	2020-04-24T18:00:15Z	4.040635	57.60693
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:00:54.000Z	WaterColumn		2020821	0.1	2020-04-24T18:00:54Z	4.0392733	57.608414
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:01:35.000Z	WaterColumn		2020821	0.1	2020-04-24T18:01:35Z	4.037938	57.609936
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:02:15.000Z	WaterColumn		2020821	0.1	2020-04-24T18:02:15Z	4.0366282	57.611446
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:02:56.000Z	WaterColumn		2020821	0.1	2020-04-24T18:02:56Z	4.0352	57.612907
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:03:36.000Z	WaterColumn	6	2020821	0.1	2020-04-24T18:03:36Z	4.03391	57.61439
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:03:36.000Z	WaterColumn	7	2020821	0.1	2020-04-24T18:03:36Z	4.03391	57.61439
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:04:14.000Z	WaterColumn		2020821	0.1	2020-04-24T18:04:14Z	4.03277	57.615936
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:04:54.000Z	WaterColumn		2020821	0.1	2020-04-24T18:04:54Z	4.0315785	57.617493
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:05:36.000Z	WaterColumn		2020821	0.1	2020-04-24T18:05:36Z	4.0303516	57.61901
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:06:14.000Z	WaterColumn		2020821	0.1	2020-04-24T18:06:14Z	4.0291967	57.62055
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:06:52.000Z	WaterColumn		2020821	0.1	2020-04-24T18:06:52Z	4.028	57.622086
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:07:30.000Z	WaterColumn		2020821	0.1	2020-04-24T18:07:30Z	4.0268116	57.62361
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:08:08.000Z	WaterColumn		2020821	0.1	2020-04-24T18:08:08Z	4.0254884	57.62513
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:08:46.000Z	WaterColumn	7	2020821	0.1	2020-04-24T18:08:46Z	4.02417	57.626614
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:09:25.000Z	WaterColumn		2020821	0.1	2020-04-24T18:09:25Z	4.0228367	57.628128
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:10:05.000Z	WaterColumn		2020821	0.1	2020-04-24T18:10:05Z	4.021545	57.629612
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:10:43.000Z	WaterColumn	7	2020821	0.1	2020-04-24T18:10:43Z	4.020253	57.631126
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:10:43.000Z	WaterColumn	8	2020821	0.1	2020-04-24T18:10:43Z	4.020253	57.631126
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:11:21.000Z	WaterColumn		2020821	0.1	2020-04-24T18:11:21Z	4.0189385	57.63265
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:11:58.000Z	WaterColumn		2020821	0.1	2020-04-24T18:11:58Z	4.0176635	57.63415
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:12:33.000Z	WaterColumn		2020821	0.1	2020-04-24T18:12:33Z	4.016373	57.635662
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:13:12.000Z	WaterColumn		2020821	0.1	2020-04-24T18:13:12Z	4.014973	57.637157
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:13:49.000Z	WaterColumn		2020821	0.1	2020-04-24T18:13:49Z	4.013708	57.638664
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:14:25.000Z	WaterColumn		2020821	0.1	2020-04-24T18:14:25Z	4.0124764	57.640194
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:15:00.000Z	WaterColumn		2020821	0.1	2020-04-24T18:15:00Z	4.0111265	57.641674
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:15:36.000Z	WaterColumn		2020821	0.1	2020-04-24T18:15:36Z	4.00983	57.643166
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:16:13.000Z	WaterColumn		2020821	0.1	2020-04-24T18:16:13Z	4.0084667	57.64468
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:16:51.000Z	WaterColumn		2020821	0.1	2020-04-24T18:16:51Z	4.0071635	57.6462
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:17:29.000Z	WaterColumn		2020821	0.1	2020-04-24T18:17:29Z	4.00586	57.64769
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:18:05.000Z	WaterColumn		2020821	0.1	2020-04-24T18:18:05Z	4.004568	57.649227
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:18:41.000Z	WaterColumn		2020821	0.1	2020-04-24T18:18:41Z	4.0033236	57.650715
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:19:18.000Z	WaterColumn		2020821	0.1	2020-04-24T18:19:18Z	4.002015	57.6522
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:19:58.000Z	WaterColumn		2020821	0.1	2020-04-24T18:19:58Z	4.00064	57.65368
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:20:37.000Z	WaterColumn		2020821	0.1	2020-04-24T18:20:37Z	3.9993768	57.655224
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:21:14.000Z	WaterColumn		2020821	0.1	2020-04-24T18:21:14Z	3.998075	57.656734
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:21:50.000Z	WaterColumn		2020821	0.1	2020-04-24T18:21:50Z	3.9968033	57.65825
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:22:27.000Z	WaterColumn		2020821	0.1	2020-04-24T18:22:27Z	3.995565	57.659775
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:23:03.000Z	WaterColumn		2020821	0.1	2020-04-24T18:23:03Z	3.994275	57.661274
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:23:37.000Z	WaterColumn		2020821	0.1	2020-04-24T18:23:37Z	3.9929967	57.662815
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:24:13.000Z	WaterColumn		2020821	0.1	2020-04-24T18:24:13Z	3.9915917	57.664284
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:24:50.000Z	WaterColumn		2020821	0.1	2020-04-24T18:24:50Z	3.9901984	57.66577
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:25:27.000Z	WaterColumn		2020821	0.1	2020-04-24T18:25:27Z	3.988855	57.66727
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:26:03.000Z	WaterColumn		2020821	0.1	2020-04-24T18:26:03Z	3.9875083	57.66873
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:26:38.000Z	WaterColumn		2020821	0.1	2020-04-24T18:26:38Z	3.98609	57.670216
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:27:13.000Z	WaterColumn		2020821	0.1	2020-04-24T18:27:13Z	3.984645	57.67172
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:27:49.000Z	WaterColumn		2020821	0.1	2020-04-24T18:27:49Z	3.9832983	57.67319
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:28:29.000Z	WaterColumn		2020821	0.1	2020-04-24T18:28:29Z	3.9819734	57.6747
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:29:11.000Z	WaterColumn		2020821	0.1	2020-04-24T18:29:11Z	3.98059	57.676193
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:29:53.000Z	WaterColumn		2020821	0.1	2020-04-24T18:29:53Z	3.9792917	57.677723
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:30:31.000Z	WaterColumn		2020821	0.1	2020-04-24T18:30:31Z	3.9779882	57.67926
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:31:07.000Z	WaterColumn		2020821	0.1	2020-04-24T18:31:07Z	3.9766934	57.680748
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:31:43.000Z	WaterColumn		2020821	0.1	2020-04-24T18:31:43Z	3.9754117	57.68226
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:32:20.000Z	WaterColumn		2020821	0.1	2020-04-24T18:32:20Z	3.9741583	57.683758
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:32:56.000Z	WaterColumn		2020821	0.1	2020-04-24T18:32:56Z	3.9727817	57.685265
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:33:40.000Z	WaterColumn		2020821	0.1	2020-04-24T18:33:40Z	3.9713516	57.686707
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:34:27.000Z	WaterColumn		2020821	0.1	2020-04-24T18:34:27Z	3.9699767	57.688168
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:35:16.000Z	WaterColumn		2020821	0.1	2020-04-24T18:35:16Z	3.96859	57.68967
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:35:59.000Z	WaterColumn		2020821	0.1	2020-04-24T18:35:59Z	3.967195	57.691143
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:36:42.000Z	WaterColumn		2020821	0.1	2020-04-24T18:36:42Z	3.9658816	57.69264
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:37:24.000Z	WaterColumn		2020821	0.1	2020-04-24T18:37:24Z	3.96475	57.694218
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:38:02.000Z	WaterColumn		2020821	0.1	2020-04-24T18:38:02Z	3.9636216	57.69578
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:38:40.000Z	WaterColumn		2020821	0.1	2020-04-24T18:38:40Z	3.9624968	57.6973
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:39:19.000Z	WaterColumn		2020821	0.1	2020-04-24T18:39:19Z	3.9614084	57.698822
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:39:59.000Z	WaterColumn		2020821	0.1	2020-04-24T18:39:59Z	3.96024	57.70039
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:40:42.000Z	WaterColumn		2020821	0.1	2020-04-24T18:40:42Z	3.9591584	57.701942
Engelsk_Klondyke_2020	T2	2020821/2020-04-24T18:41:28.000Z	WaterColumn		2020821	0.1	2020-04-24T18:41:28Z	3.9580367	57.703465
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:01:16.000Z	WaterColumn		2020821	0.1	2020-04-24T16:01:16Z	4.1193666	57.81567
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:03:01.000Z	WaterColumn		2020821	0.1	2020-04-24T16:03:01Z	4.1171565	57.81514
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:03:59.000Z	WaterColumn		2020821	0.1	2020-04-24T16:03:59Z	4.1169734	57.81348
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:04:43.000Z	WaterColumn		2020821	0.1	2020-04-24T16:04:43Z	4.1164765	57.811806
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:05:23.000Z	WaterColumn		2020821	0.1	2020-04-24T16:05:23Z	4.11605	57.810154
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:06:00.000Z	WaterColumn		2020821	0.1	2020-04-24T16:06:00Z	4.1156683	57.80851
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:06:37.000Z	WaterColumn		2020821	0.1	2020-04-24T16:06:37Z	4.1152415	57.806843
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:07:13.000Z	WaterColumn		2020821	0.1	2020-04-24T16:07:13Z	4.1147466	57.805195
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:07:49.000Z	WaterColumn		2020821	0.1	2020-04-24T16:07:49Z	4.11422	57.80357
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:08:26.000Z	WaterColumn		2020821	0.1	2020-04-24T16:08:26Z	4.11369	57.801937
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:09:02.000Z	WaterColumn		2020821	0.1	2020-04-24T16:09:02Z	4.11317	57.800297
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:09:38.000Z	WaterColumn		2020821	0.1	2020-04-24T16:09:38Z	4.1126933	57.798656
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:10:13.000Z	WaterColumn	8	2020821	0.1	2020-04-24T16:10:13Z	4.112157	57.797012
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:10:49.000Z	WaterColumn	8	2020821	0.1	2020-04-24T16:10:49Z	4.11162	57.79537
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:10:49.000Z	WaterColumn	9	2020821	0.1	2020-04-24T16:10:49Z	4.11162	57.79537
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:11:25.000Z	WaterColumn	8	2020821	0.1	2020-04-24T16:11:25Z	4.1111317	57.793755
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:11:25.000Z	WaterColumn	9	2020821	0.1	2020-04-24T16:11:25Z	4.1111317	57.793755
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:12:00.000Z	WaterColumn	8	2020821	0.1	2020-04-24T16:12:00Z	4.1106234	57.792095
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:12:37.000Z	WaterColumn		2020821	0.1	2020-04-24T16:12:37Z	4.1102266	57.79046
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:13:13.000Z	WaterColumn		2020821	0.1	2020-04-24T16:13:13Z	4.10977	57.78883
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:13:49.000Z	WaterColumn	6	2020821	0.1	2020-04-24T16:13:49Z	4.10927	57.787148
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:13:49.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:13:49Z	4.10927	57.787148
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:14:25.000Z	WaterColumn		2020821	0.1	2020-04-24T16:14:25Z	4.1087785	57.785507
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:15:01.000Z	WaterColumn		2020821	0.1	2020-04-24T16:15:01Z	4.108277	57.783867
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:15:37.000Z	WaterColumn		2020821	0.1	2020-04-24T16:15:37Z	4.10785	57.782215
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:16:13.000Z	WaterColumn		2020821	0.1	2020-04-24T16:16:13Z	4.10739	57.78058
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:16:50.000Z	WaterColumn		2020821	0.1	2020-04-24T16:16:50Z	4.10693	57.77892
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:17:27.000Z	WaterColumn		2020821	0.1	2020-04-24T16:17:27Z	4.106497	57.777283
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:18:05.000Z	WaterColumn		2020821	0.1	2020-04-24T16:18:05Z	4.106048	57.77564
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:18:41.000Z	WaterColumn		2020821	0.1	2020-04-24T16:18:41Z	4.1055717	57.773994
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:19:18.000Z	WaterColumn		2020821	0.1	2020-04-24T16:19:18Z	4.105065	57.772346
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:19:55.000Z	WaterColumn		2020821	0.1	2020-04-24T16:19:55Z	4.1046	57.77073
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:20:31.000Z	WaterColumn	6	2020821	0.1	2020-04-24T16:20:31Z	4.104163	57.76906
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:20:31.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:20:31Z	4.104163	57.76906
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:21:08.000Z	WaterColumn		2020821	0.1	2020-04-24T16:21:08Z	4.1036935	57.767445
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:21:44.000Z	WaterColumn		2020821	0.1	2020-04-24T16:21:44Z	4.10322	57.765774
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:22:21.000Z	WaterColumn	6	2020821	0.1	2020-04-24T16:22:21Z	4.10283	57.764145
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:22:21.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:22:21Z	4.10283	57.764145
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:22:57.000Z	WaterColumn		2020821	0.1	2020-04-24T16:22:57Z	4.10237	57.762474
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:23:34.000Z	WaterColumn		2020821	0.1	2020-04-24T16:23:34Z	4.1018867	57.760883
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:24:12.000Z	WaterColumn		2020821	0.1	2020-04-24T16:24:12Z	4.101247	57.75922
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:24:48.000Z	WaterColumn		2020821	0.1	2020-04-24T16:24:48Z	4.1005516	57.757645
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:25:25.000Z	WaterColumn		2020821	0.1	2020-04-24T16:25:25Z	4.099875	57.75597
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:26:02.000Z	WaterColumn		2020821	0.1	2020-04-24T16:26:02Z	4.0992184	57.75437
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:26:38.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:26:38Z	4.09851	57.75277
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:27:14.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:27:14Z	4.0978065	57.75112
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:27:51.000Z	WaterColumn		2020821	0.1	2020-04-24T16:27:51Z	4.0971518	57.749535
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:28:28.000Z	WaterColumn		2020821	0.1	2020-04-24T16:28:28Z	4.09652	57.747913
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:29:05.000Z	WaterColumn		2020821	0.1	2020-04-24T16:29:05Z	4.0959334	57.74627
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:29:41.000Z	WaterColumn		2020821	0.1	2020-04-24T16:29:41Z	4.095385	57.74461
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:30:17.000Z	WaterColumn		2020821	0.1	2020-04-24T16:30:17Z	4.0947986	57.742992
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:30:54.000Z	WaterColumn		2020821	0.1	2020-04-24T16:30:54Z	4.0941267	57.741352
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:31:31.000Z	WaterColumn	7	2020821	0.1	2020-04-24T16:31:31Z	4.0935965	57.73975
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:32:08.000Z	WaterColumn		2020821	0.1	2020-04-24T16:32:08Z	4.093165	57.738102
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:32:45.000Z	WaterColumn		2020821	0.1	2020-04-24T16:32:45Z	4.0927267	57.73645
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:33:21.000Z	WaterColumn		2020821	0.1	2020-04-24T16:33:21Z	4.0921984	57.73482
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:33:57.000Z	WaterColumn		2020821	0.1	2020-04-24T16:33:57Z	4.0916867	57.733177
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:34:32.000Z	WaterColumn		2020821	0.1	2020-04-24T16:34:32Z	4.091245	57.731556
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:35:08.000Z	WaterColumn		2020821	0.1	2020-04-24T16:35:08Z	4.090687	57.72991
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:35:44.000Z	WaterColumn		2020821	0.1	2020-04-24T16:35:44Z	4.090152	57.728268
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:36:20.000Z	WaterColumn		2020821	0.1	2020-04-24T16:36:20Z	4.089685	57.72661
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:36:55.000Z	WaterColumn		2020821	0.1	2020-04-24T16:36:55Z	4.0892816	57.725002
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:37:31.000Z	WaterColumn		2020821	0.1	2020-04-24T16:37:31Z	4.0888834	57.72336
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:38:07.000Z	WaterColumn		2020821	0.1	2020-04-24T16:38:07Z	4.0884385	57.721684
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:38:43.000Z	WaterColumn		2020821	0.1	2020-04-24T16:38:43Z	4.087935	57.720097
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:39:19.000Z	WaterColumn		2020821	0.1	2020-04-24T16:39:19Z	4.087382	57.718475
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:39:54.000Z	WaterColumn		2020821	0.1	2020-04-24T16:39:54Z	4.086828	57.71683
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:40:30.000Z	WaterColumn		2020821	0.1	2020-04-24T16:40:30Z	4.0862684	57.71517
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:41:06.000Z	WaterColumn		2020821	0.1	2020-04-24T16:41:06Z	4.08574	57.713554
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:41:40.000Z	WaterColumn		2020821	0.1	2020-04-24T16:41:40Z	4.0851564	57.71192
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:42:16.000Z	WaterColumn		2020821	0.1	2020-04-24T16:42:16Z	4.0845485	57.71031
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:42:51.000Z	WaterColumn		2020821	0.1	2020-04-24T16:42:51Z	4.0841165	57.708664
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:43:26.000Z	WaterColumn		2020821	0.1	2020-04-24T16:43:26Z	4.0837336	57.706978
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:44:01.000Z	WaterColumn		2020821	0.1	2020-04-24T16:44:01Z	4.08331	57.705364
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:44:37.000Z	WaterColumn		2020821	0.1	2020-04-24T16:44:37Z	4.0828915	57.703697
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:45:12.000Z	WaterColumn		2020821	0.1	2020-04-24T16:45:12Z	4.0824585	57.702076
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:45:48.000Z	WaterColumn		2020821	0.1	2020-04-24T16:45:48Z	4.0819917	57.700447
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:46:23.000Z	WaterColumn		2020821	0.1	2020-04-24T16:46:23Z	4.0815334	57.698772
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:46:58.000Z	WaterColumn		2020821	0.1	2020-04-24T16:46:58Z	4.081045	57.697144
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:47:33.000Z	WaterColumn		2020821	0.1	2020-04-24T16:47:33Z	4.08059	57.695526
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:48:09.000Z	WaterColumn		2020821	0.1	2020-04-24T16:48:09Z	4.0800915	57.693848
Engelsk_Klondyke_2020	T3	2020821/2020-04-24T16:48:45.000Z	WaterColumn		2020821	0.1	2020-04-24T16:48:45Z	4.079685	57.69222
