"CruiseKey"	"LogKey"	"BeamKey"	"AcousticCategoryKey"	"ChannelReferenceKey"	"NASCKey"	"Channel"	"MaxChannelRange"	"MinChannelRange"	"NASC"
"BIAS_2018_SWE"	"2018-10-08T22:02:36.000Z"	"I1"	"SPR"	"P"	"10_159"	"10_159"	159	10	926.49315254245
"BIAS_2018_SWE"	"2018-10-08T22:02:36.000Z"	"I1"	"UNK"	"P"	"10_159"	"10_159"	159	10	50.2980825326085
"BIAS_2018_SWE"	"2018-10-08T22:11:55.000Z"	"I1"	"HER"	"P"	"10_88.2"	"10_88.2"	88.2	10	5.66516237225317
"BIAS_2018_SWE"	"2018-10-08T22:11:55.000Z"	"I1"	"SPR"	"P"	"10_88.2"	"10_88.2"	88.2	10	873.512978373865
"BIAS_2018_SWE"	"2018-10-08T22:11:55.000Z"	"I1"	"UNK"	"P"	"10_88.2"	"10_88.2"	88.2	10	47.4218592538818
"BIAS_2018_SWE"	"2018-10-08T22:21:05.000Z"	"I1"	"HER"	"P"	"10_96.6"	"10_96.6"	96.6	10	4.1281217717951
"BIAS_2018_SWE"	"2018-10-08T22:21:05.000Z"	"I1"	"SPR"	"P"	"10_96.6"	"10_96.6"	96.6	10	636.51625620336
"BIAS_2018_SWE"	"2018-10-08T22:21:05.000Z"	"I1"	"UNK"	"P"	"10_96.6"	"10_96.6"	96.6	10	34.5556220248446
"BIAS_2018_SWE"	"2018-10-08T22:30:31.000Z"	"I1"	"HER"	"P"	"10_96.3"	"10_96.3"	96.3	10	4.61906990312677
"BIAS_2018_SWE"	"2018-10-08T22:30:31.000Z"	"I1"	"SPR"	"P"	"10_96.3"	"10_96.3"	96.3	10	712.21568655456
"BIAS_2018_SWE"	"2018-10-08T22:30:31.000Z"	"I1"	"UNK"	"P"	"10_96.3"	"10_96.3"	96.3	10	38.6652435423135
"BIAS_2018_SWE"	"2018-10-08T22:39:57.000Z"	"I1"	"HER"	"P"	"10_95.3"	"10_95.3"	95.3	10	3.57786857354042
"BIAS_2018_SWE"	"2018-10-08T22:39:57.000Z"	"I1"	"SPR"	"P"	"10_95.3"	"10_95.3"	95.3	10	551.67256091559
"BIAS_2018_SWE"	"2018-10-08T22:39:57.000Z"	"I1"	"UNK"	"P"	"10_95.3"	"10_95.3"	95.3	10	29.9495705108694
"BIAS_2018_SWE"	"2018-10-08T22:49:57.000Z"	"I1"	"HER"	"P"	"10_177.4"	"10_177.4"	177.4	10	2.81240523552391
"BIAS_2018_SWE"	"2018-10-08T22:49:57.000Z"	"I1"	"SPR"	"P"	"10_177.4"	"10_177.4"	177.4	10	433.645553693048
"BIAS_2018_SWE"	"2018-10-08T22:49:57.000Z"	"I1"	"UNK"	"P"	"10_177.4"	"10_177.4"	177.4	10	23.5420410714285
"BIAS_2018_SWE"	"2018-10-08T22:58:34.000Z"	"I1"	"HER"	"P"	"10_181.1"	"10_181.1"	181.1	10	2.38871027286781
"BIAS_2018_SWE"	"2018-10-08T22:58:34.000Z"	"I1"	"SPR"	"P"	"10_181.1"	"10_181.1"	181.1	10	368.315908321465
